"ICD-10-PCS" "ICD-10-PCS-label" "ICD-10-PCS-category" "Classification"
"02704Z6" "Dilation of 1 Cor Art, Bifurc, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UG4JE" "Supplement Mitral Valve fr L AV Vlv w Synth Sub, Perc Endo" "Heart valve procedures" "ACSCARP"
"02704ZZ" "Dilation of Coronary Artery, One Artery, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UG4JZ" "Supplement Mitral Valve with Synth Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02UG4KE" "Supplement Mitral Valve fr L AV Vlv w Nonaut Sub, Perc Endo" "Heart valve procedures" "ACSCARP"
"027104Z" "Dilation of 2 Cor Art with Drug-elut Intra, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UG4KZ" "Supplement Mitral Valve with Nonaut Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02UH07Z" "Supplement Pulmonary Valve with Autol Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"027105Z" "Dilation of 2 Cor Art with 2 Drug-elut, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UH08Z" "Supplement Pulmonary Valve with Zooplastic, Open Approach" "Heart valve procedures" "ACSCARP"
"02UH0JZ" "Supplement Pulmonary Valve with Synth Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"027106Z" "Dilation of 2 Cor Art with 3 Drug-elut, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UH0KZ" "Supplement Pulmonary Valve with Nonaut Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02UH37Z" "Supplement Pulmonary Valve with Autol Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"027107Z" "Dilation of 2 Cor Art with 4 Drug-elut, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UH38Z" "Supplement Pulmonary Valve with Zooplastic, Perc Approach" "Heart valve procedures" "ACSCARP"
"02710D6" "Dilate 2 Cor Art, Bifurc, w Intralum Dev, Open" "Other OR heart procedures" "ACSCARP"
"02UH3JZ" "Supplement Pulmonary Valve with Synth Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02710DZ" "Dilation of 2 Cor Art with Intralum Dev, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UH3KZ" "Supplement Pulmonary Valve with Nonaut Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02710E6" "Dilate 2 Cor Art, Bifurc, w 2 Intralum Dev, Open" "Other OR heart procedures" "ACSCARP"
"02UH47Z" "Supplement Pulm Valve with Autol Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02710EZ" "Dilation of 2 Cor Art with 2 Intralum Dev, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UH48Z" "Supplement Pulm Valve with Zooplastic, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02710F6" "Dilate 2 Cor Art, Bifurc, w 3 Intralum Dev, Open" "Other OR heart procedures" "ACSCARP"
"02UH4JZ" "Supplement Pulm Valve with Synth Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02710FZ" "Dilation of 2 Cor Art with 3 Intralum Dev, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UH4KZ" "Supplement Pulm Valve with Nonaut Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02710G6" "Dilate 2 Cor Art, Bifurc, w 4+ Intralum Dev, Open" "Other OR heart procedures" "ACSCARP"
"02UJ07G" "Supplement Tricusp Valve fr R AV Vlv w Autol Sub, Open" "Heart valve procedures" "ACSCARP"
"02710GZ" "Dilation of 2 Cor Art with 4+ Intralum Dev, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UJ07Z" "Supplement Tricuspid Valve with Autol Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02710T6" "Dilate 2 Cor Art, Bifurc, w Radioact Intralum, Open" "Other OR heart procedures" "ACSCARP"
"02UJ08G" "Supplement Tricusp Valve fr R AV Vlv w Zooplastic, Open" "Heart valve procedures" "ACSCARP"
"02710TZ" "Dilation of 2 Cor Art with Radioact Intralum, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UJ08Z" "Supplement Tricuspid Valve with Zooplastic, Open Approach" "Heart valve procedures" "ACSCARP"
"02710Z6" "Dilation of 2 Cor Art, Bifurc, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UJ0JG" "Supplement Tricusp Valve fr R AV Vlv w Synth Sub, Open" "Heart valve procedures" "ACSCARP"
"02710ZZ" "Dilation of Coronary Artery, Two Arteries, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UJ0JZ" "Supplement Tricuspid Valve with Synth Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02UJ0KG" "Supplement Tricusp Valve fr R AV Vlv w Nonaut Sub, Open" "Heart valve procedures" "ACSCARP"
"027134Z" "Dilation of 2 Cor Art with Drug-elut Intra, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ0KZ" "Supplement Tricuspid Valve with Nonaut Sub, Open Approach" "Heart valve procedures" "ACSCARP"
"02UJ37G" "Supplement Tricusp Valve fr R AV Vlv w Autol Sub, Perc" "Heart valve procedures" "ACSCARP"
"027135Z" "Dilation of 2 Cor Art with 2 Drug-elut, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ37Z" "Supplement Tricuspid Valve with Autol Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02UJ38G" "Supplement Tricusp Valve fr R AV Vlv w Zooplastic, Perc" "Heart valve procedures" "ACSCARP"
"027136Z" "Dilation of 2 Cor Art with 3 Drug-elut, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ38Z" "Supplement Tricuspid Valve with Zooplastic, Perc Approach" "Heart valve procedures" "ACSCARP"
"02UJ3JG" "Supplement Tricusp Valve fr R AV Vlv w Synth Sub, Perc" "Heart valve procedures" "ACSCARP"
"027137Z" "Dilation of 2 Cor Art with 4 Drug-elut, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ3JZ" "Supplement Tricuspid Valve with Synth Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02713D6" "Dilate 2 Cor Art, Bifurc, w Intralum Dev, Perc" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ3KG" "Supplement Tricusp Valve fr R AV Vlv w Nonaut Sub, Perc" "Heart valve procedures" "ACSCARP"
"02713DZ" "Dilation of 2 Cor Art with Intralum Dev, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ3KZ" "Supplement Tricuspid Valve with Nonaut Sub, Perc Approach" "Heart valve procedures" "ACSCARP"
"02713E6" "Dilate 2 Cor Art, Bifurc, w 2 Intralum Dev, Perc" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ47G" "Supplement Tricusp Valve fr R AV Vlv w Autol Sub, Perc Endo" "Heart valve procedures" "ACSCARP"
"02713EZ" "Dilation of 2 Cor Art with 2 Intralum Dev, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ47Z" "Supplement Tricusp Valve with Autol Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02713F6" "Dilate 2 Cor Art, Bifurc, w 3 Intralum Dev, Perc" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ48G" "Supplement Tricusp Valve fr R AV Vlv w Zooplastic, Perc Endo" "Heart valve procedures" "ACSCARP"
"02713FZ" "Dilation of 2 Cor Art with 3 Intralum Dev, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ48Z" "Supplement Tricusp Valve with Zooplastic, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02713G6" "Dilate 2 Cor Art, Bifurc, w 4+ Intralum Dev, Perc" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ4JG" "Supplement Tricusp Valve fr R AV Vlv w Synth Sub, Perc Endo" "Heart valve procedures" "ACSCARP"
"02713GZ" "Dilation of 2 Cor Art with 4+ Intralum Dev, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ4JZ" "Supplement Tricusp Valve with Synth Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02713T6" "Dilate 2 Cor Art, Bifurc, w Radioact Intralum, Perc" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ4KG" "Supplement Tricusp Valve fr R AV Vlv w Nonaut Sub, Perc Endo" "Heart valve procedures" "ACSCARP"
"02713TZ" "Dilation of 2 Cor Art with Radioact Intralum, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UJ4KZ" "Supplement Tricusp Valve with Nonaut Sub, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02713Z6" "Dilation of 2 Cor Art, Bifurc, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UK0KZ" "Supplement Right Ventricle with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02713ZZ" "Dilation of Coronary Artery, Two Arteries, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UK3KZ" "Supplement Right Ventricle with Nonaut Sub, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02UK4KZ" "Supplement R Ventricle with Nonaut Sub, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"027144Z" "Dilate of 2 Cor Art with Drug-elut Intra, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UL0KZ" "Supplement Left Ventricle with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UL3KZ" "Supplement Left Ventricle with Nonaut Sub, Perc Approach" "Other OR heart procedures" "ACSCARP"
"027145Z" "Dilation of 2 Cor Art with 2 Drug-elut, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UL4KZ" "Supplement L Ventricle with Nonaut Sub, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02UM07Z" "Supplement Ventricular Septum with Autol Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"027146Z" "Dilation of 2 Cor Art with 3 Drug-elut, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM0JZ" "Supplement Ventricular Septum with Synth Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"02UM0KZ" "Supplement Ventricular Septum with Nonaut Sub, Open Approach" "Other OR heart procedures" "ACSCARP"
"027147Z" "Dilation of 2 Cor Art with 4 Drug-elut, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM37Z" "Supplement Ventricular Septum with Autol Sub, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02714D6" "Dilate 2 Cor Art, Bifurc, w Intralum Dev, Perc Endo" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM38Z" "Supplement Ventricular Septum with Zooplastic, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02714DZ" "Dilation of 2 Cor Art with Intralum Dev, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM3JZ" "Supplement Ventricular Septum with Synth Sub, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02714E6" "Dilate 2 Cor Art, Bifurc, w 2 Intralum Dev, Perc Endo" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM3KZ" "Supplement Ventricular Septum with Nonaut Sub, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02714EZ" "Dilate of 2 Cor Art with 2 Intralum Dev, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM47Z" "Supplement Ventricular Sept w Autol Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02714F6" "Dilate 2 Cor Art, Bifurc, w 3 Intralum Dev, Perc Endo" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM48Z" "Supplement Ventricular Sept w Zooplastic, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02714FZ" "Dilate of 2 Cor Art with 3 Intralum Dev, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM4JZ" "Supplement Ventricular Sept w Synth Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02714G6" "Dilate 2 Cor Art, Bifurc, w 4+ Intralum Dev, Perc Endo" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02UM4KZ" "Supplement Ventricular Sept w Nonaut Sub, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02714GZ" "Dilate of 2 Cor Art with 4+ Intralum Dev, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02VG0ZZ" "Restriction of Mitral Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"02714T6" "Dilate 2 Cor Art, Bifurc, w Radioact Intralum, Perc Endo" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02VG3ZZ" "Restriction of Mitral Valve, Percutaneous Approach" "Heart valve procedures" "ACSCARP"
"02714TZ" "Dilate 2 Cor Art w Radioact Intralum, Perc Endo" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02VG4ZZ" "Restriction of Mitral Valve, Perc Endo Approach" "Heart valve procedures" "ACSCARP"
"02714Z6" "Dilation of 2 Cor Art, Bifurc, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02VR0ZT" "Restriction of Ductus Arteriosus, Open Approach" "Other OR heart procedures" "ACSCARP"
"02714ZZ" "Dilation of 2 Cor Art, Perc Endo Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02W50JZ" "Revision of Synth Sub in Atrial Sept, Open Approach" "Other OR heart procedures" "ACSCARP"
"02W54JZ" "Revision of Synth Sub in Atrial Sept, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"027204Z" "Dilation of 3 Cor Art with Drug-elut Intra, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA0JZ" "Revision of Synthetic Substitute in Heart, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA0MZ" "Revision of Cardiac Lead in Heart, Open Approach" "Insertion; revision; replacement; removal of cardiac pacemaker or cardioverter/defibrillator" "ACSCARP"
"027205Z" "Dilation of 3 Cor Art with 2 Drug-elut, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA0NZ" "Revision of Intracardiac Pacemaker in Heart, Open Approach" "Insertion; revision; replacement; removal of cardiac pacemaker or cardioverter/defibrillator" "ACSCARP"
"02WA0QZ" "Revision of Implant Heart Assist in Heart, Open Approach" "Other OR heart procedures" "ACSCARP"
"027206Z" "Dilation of 3 Cor Art with 3 Drug-elut, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA0RS" "Revision of Bivent Ext Heart Assist in Heart, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA0RZ" "Revision of Ext Heart Assist in Heart, Open Approach" "Other OR heart procedures" "ACSCARP"
"027207Z" "Dilation of 3 Cor Art with 4 Drug-elut, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA3MZ" "Revision of Cardiac Lead in Heart, Percutaneous Approach" "Insertion; revision; replacement; removal of cardiac pacemaker or cardioverter/defibrillator" "ACSCARP"
"02720D6" "Dilate 3 Cor Art, Bifurc, w Intralum Dev, Open" "Other OR heart procedures" "ACSCARP"
"02WA3QZ" "Revision of Implant Heart Assist in Heart, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02720DZ" "Dilation of 3 Cor Art with Intralum Dev, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA3RS" "Revision of Bivent Ext Heart Assist in Heart, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02720E6" "Dilate 3 Cor Art, Bifurc, w 2 Intralum Dev, Open" "Other OR heart procedures" "ACSCARP"
"02WA3RZ" "Revision of Ext Heart Assist in Heart, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02720EZ" "Dilation of 3 Cor Art with 2 Intralum Dev, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA4MZ" "Revision of Cardiac Lead in Heart, Perc Endo Approach" "Insertion; revision; replacement; removal of cardiac pacemaker or cardioverter/defibrillator" "ACSCARP"
"02720F6" "Dilate 3 Cor Art, Bifurc, w 3 Intralum Dev, Open" "Other OR heart procedures" "ACSCARP"
"02WA4NZ" "Revision of Intracard Pacer in Heart, Perc Endo Approach" "Insertion; revision; replacement; removal of cardiac pacemaker or cardioverter/defibrillator" "ACSCARP"
"02720FZ" "Dilation of 3 Cor Art with 3 Intralum Dev, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA4QZ" "Revise of Implant Heart Assist in Heart, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02720G6" "Dilate 3 Cor Art, Bifurc, w 4+ Intralum Dev, Open" "Other OR heart procedures" "ACSCARP"
"02WA4RS" "Revise Bivent Ext Heart Assist in Heart, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02720GZ" "Dilation of 3 Cor Art with 4+ Intralum Dev, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WA4RZ" "Revision of Ext Heart Assist in Heart, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02720T6" "Dilate 3 Cor Art, Bifurc, w Radioact Intralum, Open" "Other OR heart procedures" "ACSCARP"
"02WAXRS" "Revise of Bivent Ext Heart Assist in Heart, Extern Approach" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"02720TZ" "Dilation of 3 Cor Art with Radioact Intralum, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WF07Z" "Revision of Autol Sub in Aort Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"02720Z6" "Dilation of 3 Cor Art, Bifurc, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WF08Z" "Revision of Zooplastic Tissue in Aortic Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"02720ZZ" "Dilation of Coronary Artery, Three Arteries, Open Approach" "Other OR heart procedures" "ACSCARP"
"02WF0JZ" "Revision of Synth Sub in Aort Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"02WF0KZ" "Revision of Nonaut Sub in Aort Valve, Open Approach" "Heart valve procedures" "ACSCARP"
"027234Z" "Dilation of 3 Cor Art with Drug-elut Intra, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02WF37Z" "Revision of Autol Sub in Aort Valve, Perc Approach" "Heart valve procedures" "ACSCARP"
"02WF38Z" "Revision of Zooplastic Tissue in Aortic Valve, Perc Approach" "Heart valve procedures" "ACSCARP"
"027235Z" "Dilation of 3 Cor Art with 2 Drug-elut, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"02WF3JZ" "Revision of Synth Sub in Aort Valve, Perc Approach" "Heart valve procedures" "ACSCARP"
"02WF3KZ" "Revision of Nonaut Sub in Aort Valve, Perc Approach" "Heart valve procedures" "ACSCARP"
"027236Z" "Dilation of 3 Cor Art with 3 Drug-elut, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
